001,泛用型布里,常规,精锐,驱逐,其他
002,试作型布里MKII,常规,超稀有,驱逐,其他
003,特装型布里MKIII,常规,海上传奇,驱逐,其他
004,杜威,常规,稀有,驱逐,白鹰
005,卡辛,常规,普通,驱逐,白鹰
006,唐斯,常规,普通,驱逐,白鹰
007,格里德利,常规,稀有,驱逐,白鹰
008,克雷文,常规,普通,驱逐,白鹰
009,麦考尔,常规,普通,驱逐,白鹰
010,莫里,常规,精锐,驱逐,白鹰
011,弗莱彻,常规,稀有,驱逐,白鹰
013,查尔斯・奥斯本,常规,精锐,驱逐,白鹰
014,撒切尔,常规,稀有,驱逐,白鹰
015,奥利克,常规,普通,驱逐,白鹰
016,富特,常规,普通,驱逐,白鹰
017,斯彭斯,常规,普通,驱逐,白鹰
018,本森,常规,稀有,驱逐,白鹰
019,拉菲,常规,精锐,驱逐,白鹰
026,西姆斯,常规,稀有,驱逐,白鹰
027,哈曼,常规,稀有,驱逐,白鹰
028,埃尔德里奇,常规,超稀有,驱逐,白鹰
029,奥马哈,常规,普通,轻巡,白鹰
030,罗利,常规,普通,轻巡,白鹰
031,布鲁克林,常规,稀有,轻巡,白鹰
032,菲尼克斯,常规,稀有,轻巡,白鹰
033,海伦娜,常规,精锐,轻巡,白鹰
034,亚特兰大,常规,稀有,轻巡,白鹰
035,朱诺,常规,稀有,轻巡,白鹰
036,圣地亚哥,常规,超稀有,轻巡,白鹰
037,克利夫兰,常规,精锐,轻巡,白鹰
038,哥伦比亚,常规,精锐,轻巡,白鹰
039,彭萨科拉,常规,普通,重巡,白鹰
040,盐湖城,常规,普通,重巡,白鹰
041,北安普敦,常规,稀有,重巡,白鹰
042,芝加哥,常规,稀有,重巡,白鹰
043,休斯敦,常规,精锐,重巡,白鹰
044,波特兰,常规,稀有,重巡,白鹰
045,印第安纳波利斯,常规,精锐,重巡,白鹰
046,阿斯托利亚,常规,精锐,重巡,白鹰
047,昆西,常规,精锐,重巡,白鹰
048,文森斯,常规,精锐,重巡,白鹰
049,威奇塔,常规,精锐,重巡,白鹰
050,巴尔的摩,常规,超稀有,重巡,白鹰
052,内华达,常规,普通,战列,白鹰
053,俄克拉荷马,常规,普通,战列,白鹰
054,宾夕法尼亚,常规,稀有,战列,白鹰
055,亚利桑那,常规,精锐,战列,白鹰
058,田纳西,常规,稀有,战列,白鹰
059,加利福尼亚,常规,稀有,战列,白鹰
060,科罗拉多,常规,精锐,战列,白鹰
061,马里兰,常规,精锐,战列,白鹰
062,西弗吉尼亚,常规,精锐,战列,白鹰
063,北卡罗来纳,常规,超稀有,战列,白鹰
064,华盛顿,常规,超稀有,战列,白鹰
065,南达科他,常规,超稀有,战列,白鹰
068,新泽西,常规,海上传奇,战列,白鹰
070,长岛,常规,稀有,轻航,白鹰
071,博格,常规,普通,轻航,白鹰
072,兰利,常规,普通,轻航,白鹰
073,列克星敦,常规,精锐,轻航,白鹰
074,萨拉托加,常规,精锐,轻航,白鹰
075,突击者,常规,普通,轻航,白鹰
076,约克城,常规,精锐,航母,白鹰
077,企业,常规,超稀有,航母,白鹰
078,大黄蜂,常规,精锐,航母,白鹰
079,胡蜂,常规,稀有,航母,白鹰
080,女灶神,常规,精锐,维修,白鹰
081,女将,常规,稀有,驱逐,皇家
082,阿卡司塔,常规,稀有,驱逐,皇家
083,热心,常规,稀有,驱逐,皇家
086,小猎兔犬,常规,普通,驱逐,皇家
087,大斗犬,常规,普通,驱逐,皇家
088,彗星,常规,普通,驱逐,皇家
089,新月,常规,普通,驱逐,皇家
090,小天鹅,常规,普通,驱逐,皇家
091,狐提,常规,普通,驱逐,皇家
092,命运女神,常规,稀有,驱逐,皇家
093,格伦维尔,常规,精锐,驱逐,皇家
094,萤火虫,常规,精锐,驱逐,皇家
096,勇敢,常规,精锐,驱逐,皇家
100,猎人,常规,稀有,驱逐,皇家
101,标枪,常规,精锐,驱逐,皇家
102,天后,常规,稀有,驱逐,皇家
103,吸血鬼,常规,精锐,驱逐,皇家
104,利安得,常规,普通,轻巡,皇家
105,阿基里斯,常规,稀有,轻巡,皇家
106,阿贾克斯,常规,稀有,轻巡,皇家
107,黛朵,常规,超稀有,轻巡,皇家
110,南安普顿,常规,稀有,轻巡,皇家
111,谢菲尔德,常规,精锐,轻巡,皇家
112,曼彻斯特,常规,精锐,轻巡,皇家
113,格罗斯特,常规,精锐,轻巡,皇家
114,爱丁堡,常规,精锐,轻巡,皇家
115,贝尔法斯特,常规,超稀有,轻巡,皇家
116,阿瑞托莎,常规,稀有,轻巡,皇家
117,加拉蒂亚,常规,稀有,轻巡,皇家
118,欧若拉,常规,精锐,轻巡,皇家
119,伦敦,常规,精锐,重巡,皇家
120,什罗普郡,常规,稀有,重巡,皇家
121,肯特,常规,稀有,重巡,皇家
122,萨福克,常规,稀有,重巡,皇家
123,诺福克,常规,稀有,重巡,皇家
124,多塞特郡,常规,精锐,重巡,皇家
125,约克,常规,精锐,重巡,皇家
126,埃克塞特,常规,精锐,重巡,皇家
127,声望,常规,精锐,战巡,皇家
128,反击,常规,稀有,战巡,皇家
129,胡德,常规,超稀有,战巡,皇家
130,伊丽莎白女王,常规,精锐,战列,皇家
131,厌战,常规,超稀有,战列,皇家
132,纳尔逊,常规,精锐,战列,皇家
133,罗德尼,常规,精锐,战列,皇家
134,英王乔治五世,常规,超稀有,战列,皇家
135,威尔士亲王,常规,超稀有,战列,皇家
136,约克公爵,常规,超稀有,战列,皇家
137,前卫,常规,海上传奇,战列,皇家
140,竞技神,常规,普通,轻航,皇家
142,独角兽,常规,精锐,轻航,皇家
143,鹰,常规,精锐,正航,皇家
144,皇家方舟,常规,精锐,正航,皇家
145,光辉,常规,超稀有,正航,皇家
146,胜利,常规,超稀有,正航,皇家
147,可畏,常规,超稀有,正航,皇家
148,光荣,常规,精锐,正航,皇家
149,黑暗界,常规,精锐,重炮,皇家
150,恐怖,常规,精锐,重炮,皇家
151,吹雪,常规,精锐,驱逐,重樱
152,白雪,常规,精锐,驱逐,重樱
154,深雪,常规,精锐,驱逐,重樱
155,绫波,常规,精锐,驱逐,重樱
159,晓,常规,稀有,驱逐,重樱
160,响,常规,精锐,驱逐,重樱
161,雷,常规,稀有,驱逐,重樱
162,电,常规,稀有,驱逐,重樱
163,白露,常规,稀有,驱逐,重樱
164,夕立,常规,超稀有,驱逐,重樱
165,时雨,常规,精锐,驱逐,重樱
166,雪风,常规,超稀有,驱逐,重樱
167,阳炎,常规,稀有,驱逐,重樱
168,不知火,常规,普通,驱逐,重樱
170,野分,常规,精锐,驱逐,重樱
171,初春,常规,稀有,驱逐,重樱
173,若叶,常规,稀有,驱逐,重樱
174,初霜,常规,稀有,驱逐,重樱
175,有明,常规,稀有,驱逐,重樱
176,夕暮,常规,稀有,驱逐,重樱
177,黑潮,常规,稀有,驱逐,重樱
178,亲潮,常规,稀有,驱逐,重樱
179,夕张,常规,精锐,轻巡,重樱
182,长良,常规,普通,轻巡,重樱
183,五十铃,常规,稀有,轻巡,重樱
185,由良,常规,精锐,轻巡,重樱
186,鬼怒,常规,精锐,轻巡,重樱
187,阿武隈,常规,普通,轻巡,重樱
188,最上,常规,精锐,轻巡,重樱
189,三隈,常规,精锐,轻巡,重樱
190,古鹰,常规,普通,重巡,重樱
191,加古,常规,普通,重巡,重樱
192,青叶,常规,普通,重巡,重樱
193,衣笠,常规,普通,重巡,重樱
195,筑摩,常规,超稀有,重巡,重樱
196,妙高,常规,稀有,重巡,重樱
197,那智,常规,稀有,重巡,重樱
198,足柄,常规,精锐,重巡,重樱
199,羽黑,常规,精锐,重巡,重樱
200,高雄,常规,超稀有,重巡,重樱
201,爱宕,常规,超稀有,重巡,重樱
202,摩耶,常规,超稀有,重巡,重樱
203,鸟海,常规,超稀有,重巡,重樱
204,金刚,常规,精锐,战巡,重樱
205,比,常规,精锐,战巡,重樱
206,榛名,常规,精锐,战巡,重樱
207,雾岛,常规,精锐,战巡,重樱
208,扶桑,常规,稀有,战列,重樱
209,山城,常规,稀有,战列,重樱
210,伊势,常规,稀有,战列,重樱
211,日向,常规,稀有,战列,重樱
212,长门,常规,超稀有,战列,重樱
213,陆奥,常规,精锐,战列,重樱
214,纪伊,常规,超稀有,战列,重樱
215,土佐,常规,超稀有,战列,重樱
217,武藏,常规,海上传奇,战列,重樱
218,飞鹰,常规,稀有,轻航,重樱
219,隼鹰,常规,稀有,轻航,重樱
220,凤翔,常规,精锐,轻航,重樱
222,祥凤,常规,稀有,轻航,重樱
223,龙骧,常规,精锐,轻航,重樱
224,赤城,常规,超稀有,航母,重樱
225,加贺,常规,超稀有,航母,重樱
226,苍龙,常规,精锐,航母,重樱
227,飞龙,常规,精锐,航母,重樱
228,翔鹤,常规,超稀有,航母,重樱
229,瑞鹤,常规,超稀有,航母,重樱
230,大凤,常规,超稀有,航母,重樱
231,信浓,常规,海上传奇,航母,重樱
232,明石,常规,超稀有,维修,重樱
233,Z1,常规,精锐,驱逐,铁血
236,Z23,常规,精锐,驱逐,铁血
237,Z25,常规,精锐,驱逐,铁血
238,柯尼斯堡,常规,普通,轻巡,铁血
239,卡尔斯鲁厄,常规,普通,轻巡,铁血
240,科隆,常规,普通,轻巡,铁血
241,莱比锡,常规,稀有,轻巡,铁血
242,希佩尔海军上将,常规,精锐,重巡,铁血
243,布吕歇尔,常规,超稀有,重巡,铁血
244,欧根亲王,常规,超稀有,重巡,铁血
245,德意志,常规,精锐,重巡,铁血
246,斯佩伯爵海军上将,常规,精锐,重巡,铁血
248,沙恩霍斯特,常规,精锐,战巡,铁血
249,格奈森瑙,常规,精锐,战巡,铁血
250,俾斯麦,常规,超稀有,战列,铁血
251,提尔比茨,常规,超稀有,战列,铁血
252,齐柏林伯爵,常规,超稀有,航母,铁血
253,鞍山,常规,精锐,驱逐,东煌
254,抚顺,常规,精锐,驱逐,东煌
255,长春,常规,精锐,驱逐,东煌
256,太原,常规,精锐,驱逐,东煌
257,逸仙,常规,精锐,轻巡,东煌
258,宁海,常规,精锐,轻巡,东煌
259,平海,常规,精锐,轻巡,东煌
262,阿芙乐尔,常规,超稀有,轻巡,北方联合
263,贝利,常规,稀有,驱逐,白鹰
264,Z19,常规,稀有,驱逐,铁血
265,Z20,常规,普通,驱逐,铁血
266,Z21,常规,普通,驱逐,铁血
267,Z46,常规,超稀有,驱逐,铁血
268,岛风,常规,海上传奇,驱逐,重樱
269,神风,常规,稀有,驱逐,重樱
270,松风,常规,稀有,驱逐,重樱
271,睦月,常规,普通,驱逐,重樱
272,如月,常规,普通,驱逐,重樱
274,卯月,常规,普通,驱逐,重樱
276,水无月,常规,普通,驱逐,重樱
277,文月,常规,稀有,驱逐,重樱
278,长月,常规,稀有,驱逐,重樱
280,三日月,常规,普通,驱逐,重樱
286,海风,常规,精锐,驱逐,重樱
287,山风,常规,精锐,驱逐,重樱
288,江风,常规,超稀有,驱逐,重樱
293,清波,常规,稀有,驱逐,重樱
295,新月JP,常规,精锐,驱逐,重樱
296,春月,常规,精锐,驱逐,重樱
297,宵月,常规,精锐,驱逐,重樱
299,拉德福特,常规,稀有,驱逐,白鹰
300,杰金斯,常规,稀有,驱逐,白鹰
301,尼古拉斯,常规,精锐,驱逐,白鹰
303,里士满,常规,普通,轻巡,白鹰
304,火奴鲁鲁,常规,稀有,轻巡,白鹰
305,圣路易斯,常规,精锐,轻巡,白鹰
306,丘比特,常规,稀有,驱逐,皇家
307,泽西,常规,稀有,驱逐,皇家
308,川内,常规,稀有,轻巡,重樱
309,神通,常规,精锐,轻巡,重樱
310,那珂,常规,稀有,轻巡,重樱
316,浦风,常规,稀有,驱逐,重樱
317,矶风,常规,稀有,驱逐,重樱
318,滨风,常规,稀有,驱逐,重樱
319,谷风,常规,稀有,驱逐,重樱
320,三笠,常规,超稀有,战列,重樱
321,阿贺野,常规,精锐,轻巡,重樱
322,能代,常规,超稀有,轻巡,重樱
324,酒,常规,超稀有,轻巡,重樱
325,无敌,常规,精锐,驱逐,皇家
326,火枪手,常规,精锐,驱逐,皇家
327,斐济,常规,稀有,轻巡,皇家
328,牙买加,常规,稀有,轻巡,皇家
329,蒙彼利埃,常规,超稀有,轻巡,白鹰
330,丹佛,常规,精锐,轻巡,白鹰
331,朝潮,常规,稀有,驱逐,重樱
332,大潮,常规,稀有,驱逐,重樱
333,满潮,常规,稀有,驱逐,重樱
334,荒潮,常规,稀有,驱逐,重樱
335,小贝法,常规,精锐,轻巡,皇家
336,阿贝克隆比,常规,精锐,重炮,皇家
337,苏塞克斯,常规,稀有,重巡,皇家
338,伊19,常规,超稀有,潜艇,重樱
339,伊26,常规,精锐,潜艇,重樱
340,伊58,常规,精锐,潜艇,重樱
341,U-81,常规,超稀有,潜艇,铁血
342,鲦鱼,常规,精锐,潜艇,白鹰
343,U-47,常规,超稀有,潜艇,铁血
344,U-557,常规,精锐,潜艇,铁血
345,Z35,常规,精锐,驱逐,铁血
346,Z18,常规,稀有,驱逐,铁血
347,凯旋,常规,超稀有,驱逐,自由鸢尾
348,福尔班,常规,稀有,驱逐,自由鸢尾
349,埃米尔・贝尔汀,常规,精锐,轻巡,自由鸢尾
350,絮库夫,常规,精锐,潜艇,自由鸢尾
351,勒马尔,常规,稀有,驱逐,维希教廷
352,敦刻尔克,常规,精锐,战巡,维希教廷
353,让・巴尔,常规,超稀有,战列,维希教廷
354,马萨诸塞,常规,超稀有,战列,白鹰
355,布什,常规,稀有,驱逐,白鹰
356,半人马,常规,超稀有,轻航,皇家
357,埃塞克斯,常规,超稀有,航母,白鹰
358,大青花鱼,常规,超稀有,潜艇,白鹰
359,鲁莽,常规,精锐,驱逐,自由鸢尾
360,孟菲斯,常规,稀有,轻巡,白鹰
361,纽卡斯尔,常规,稀有,轻巡,皇家
362,霍比,常规,稀有,驱逐,白鹰
363,科尔克,常规,稀有,驱逐,白鹰
364,明尼阿波利斯,常规,超稀有,重巡,白鹰
365,黑泽伍德,常规,稀有,驱逐,白鹰
366,康克德,常规,稀有,轻巡,白鹰
367,天城,常规,超稀有,战巡,重樱
368,加贺BB,常规,超稀有,战列,重樱
369,旗风,常规,稀有,驱逐,重樱
370,卷波,常规,精锐,驱逐,重樱
371,天狼星,常规,超稀有,轻巡,皇家
372,库拉索,常规,稀有,轻巡,皇家
373,杓鹬,常规,稀有,轻巡,皇家
374,金伯利,常规,稀有,驱逐,白鹰
375,马拉尼,常规,精锐,驱逐,白鹰
376,追赶者,常规,精锐,轻航,皇家
377,独立,常规,精锐,航母,白鹰
378,香格里拉,常规,超稀有,航母,白鹰
379,Z2,常规,精锐,驱逐,铁血
380,邦克山,常规,超稀有,航母,白鹰
381,伊13,常规,超稀有,潜艇,重樱
382,铃谷,常规,精锐,重巡,重樱
383,小比,特殊,精锐,战巡,重樱
384,小赤城,特殊,精锐,航母,重樱
385,小齐柏林,特殊,精锐,航母,铁血
386,U-556,常规,精锐,潜艇,铁血
387,U-73,常规,精锐,潜艇,铁血
388,Z36,常规,精锐,驱逐,铁血
389,回声,常规,稀有,驱逐,皇家
390,小海伦娜,特殊,精锐,轻巡,白鹰
391,小克利夫兰,特殊,精锐,轻巡,白鹰
392,小圣地亚哥,常规,精锐,轻巡,白鹰
393,确捷,常规,超稀有,轻巡,皇家
394,恶毒,常规,超稀有,驱逐,维希教廷
395,倔强,常规,精锐,驱逐,自由鸢尾
