14100,三联装356mm主炮,T1,普通,战列炮,通常弹,白鹰,,,,,,,,,,,,,,,,
14120,三联装356mm主炮,T2,普通,战列炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
14140,三联装356mm主炮,T3,稀有,战列炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
14160,试作型四联装356mm主炮MkB,T0,精锐,战列炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
14180,双联装406mm主炮Mk1,T0,稀有,战列炮,穿甲弹,白鹰,,,,,,,,,,,,,,,,
14200,双联装406mm主炮Mk5,T1,普通,战列炮,通常弹,白鹰,,,,,,,,,,,,,,,,
14220,双联装406mm主炮Mk5,T2,稀有,战列炮,穿甲弹,白鹰,,,,,,,,,,,,,,,,
14240,双联装406mm主炮Mk5,T3,精锐,战列炮,穿甲弹,白鹰,,,,,,,,,,,,,,,,
14260,双联装406mm主炮Mk8,T0,精锐,战列炮,穿甲弹,白鹰,,,,,,,,,,,,,,,,
14300,三联装406mm主炮Mk6,T1,普通,战列炮,通常弹,白鹰,,,,,,,,,,,,,,,,
14320,三联装406mm主炮Mk6,T2,稀有,战列炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
14340,三联装406mm主炮Mk6,T3,精锐,战列炮,高爆弹,白鹰,MK6,,,,,,,,,,,,,,,
14360,试作型三联装406mm主炮MkD,T0,超稀有,战列炮,穿甲弹,白鹰,MKD,,,,,,,,,,,,,,,
14380,三联装406mm主炮Mk2,T0,精锐,战列炮,通常弹,白鹰,,,,,,,,,,,,,,,,
14460,三联装406mm主炮Mk7,T0,海上传奇,战列炮,高爆弹,白鹰,MK7,,,,,,,,,,,,,,,
14500,试作型双联装457mm主炮MkA,T0,海上传奇,战列炮,穿甲弹,白鹰,457,,,,,,,,,,,,,,,
14520,试作型双联装406mm主炮Mk4,T0,超稀有,战列炮,穿甲弹,白鹰,MK4,,,,,,,,,,,,,,,
24000,四联装356mm主炮,T1,稀有,战列炮,通常弹,皇家,,,,,,,,,,,,,,,,
24020,四联装356mm主炮,T2,精锐,战列炮,高爆弹,皇家,,,,,,,,,,,,,,,,
24040,四联装356mm主炮,T3,超稀有,战列炮,高爆弹,皇家,乔五炮,,,,,,,,,,,,,,,
24060,双联装356mm主炮,T0,精锐,战列炮,高爆弹,皇家,,,,,,,,,,,,,,,,
24100,双联装381mm主炮,T1,普通,战列炮,通常弹,皇家,,,,,,,,,,,,,,,,
24120,双联装381mm主炮,T2,稀有,战列炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
24140,双联装381mm主炮,T3,精锐,战列炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
24160,试作型三联装381mm主炮,T0,超稀有,战列炮,高爆弹,皇家,君主炮,,,,,,,,,,,,,,,
24200,三联装406mm主炮,T1,稀有,战列炮,通常弹,皇家,,,,,,,,,,,,,,,,
24220,三联装406mm主炮,T2,精锐,战列炮,通常弹,皇家,,,,,,,,,,,,,,,,
24240,三联装406mm主炮,T3,超稀有,战列炮,通常弹,皇家,马萨诸塞炮,,,,,,,,,,,,,,,
24340,双联装381mm主炮改,T0,超稀有,战列炮,高爆弹,皇家,381改,,,,,,,,,,,,,,,
30000,305mm连装炮,T0,稀有,战列炮,通常弹,重樱,,,,,,,,,,,,,,,,
34000,356mm连装炮,T1,普通,战列炮,通常弹,重樱,,,,,,,,,,,,,,,,
34020,356mm连装炮,T2,普通,战列炮,高爆弹,重樱,,,,,,,,,,,,,,,,
34040,356mm连装炮,T3,稀有,战列炮,高爆弹,重樱,,,,,,,,,,,,,,,,
34060,356mm呈搅装炮,T0,稀有,战列炮,高爆弹,重樱,,,,,,,,,,,,,,,,
34100,410mm连装炮,T1,普通,战列炮,通常弹,重樱,,,,,,,,,,,,,,,,
34120,410mm连装炮,T2,稀有,战列炮,高爆弹,重樱,,,,,,,,,,,,,,,,
34140,410mm连装炮,T3,精锐,战列炮,高爆弹,重樱,紫410,,,,,,,,,,,,,,,
34160,410mm连装炮(三式弹),T0,超稀有,战列炮,三式弹,重樱,礼花炮,,,,,,,,,,,,,,,
34180,试作型410mm三连装炮,T0,超稀有,战列炮,穿甲弹,重樱,出云炮,,,,,,,,,,,,,,,
34240,460mm三连装炮,T0,海上传奇,战列炮,穿甲弹,重樱,大和炮,,,,,,,,,,,,,,,
34300,410mm连装炮改,T0,精锐,战列炮,高爆弹,重樱,,,,,,,,,,,,,,,,
44000,三联283mmSKC34主炮,T1,普通,战列炮,通常弹,铁血,,,,,,,,,,,,,,,,
44020,三联283mmSKC34主炮,T2,稀有,战列炮,通常弹,铁血,,,,,,,,,,,,,,,,
44040,三联283mmSKC34主炮,T3,精锐,战列炮,通常弹,铁血,,,,,,,,,,,,,,,,
44100,双联380mmSKC主炮,T1,稀有,战列炮,通常弹,皇家,,,,,,,,,,,,,,,,
44120,双联380mmSKC主炮,T2,精锐,战列炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
44140,双联380mmSKC主炮,T3,超稀有,战列炮,穿甲弹,铁血,俾斯麦炮,,,,,,,,,,,,,,,
44200,试作型双联装406mmSKC主炮,T0,超稀有,战列炮,高爆弹,铁血,大帝炮,,,,,,,,,,,,,,,
44300,试作型三联装305mmSKC39主炮,T0,超稀有,战列炮,高爆弹,铁血,奥丁炮,,,,,,,,,,,,,,,
85300,B-37 三联装406mm主炮MK-1,T1,稀有,战列炮,通常弹,北方联合,,,,,,,,,,,,,,,,
85320,B-37 三联装406mm主炮MK-1,T2,精锐,战列炮,高爆弹,北方联合,,,,,,,,,,,,,,,,
85420,三联装305mm主炮Model1907,T3,稀有,战列炮,高爆弹,北方联合,甘古特炮,,,,,,,,,,,,,,,
85420,三联装305mm主炮Model1907,T3,稀有,战列炮,高爆弹,北方联合,,,,,,,,,,,,,,,,
90300,四联装330mm主炮Mle1931,T1,普通,战列炮,通常弹,自由鸢尾,,,,,,,,,,,,,,,,
90320,四联装330mm主炮Mle1931,T2,稀有,战列炮,通常弹,自由鸢尾,,,,,,,,,,,,,,,,
90340,四联装330mm主炮Mle1931,T3,精锐,战列炮,穿甲弹,自由鸢尾,,,,,,,,,,,,,,,,
90400,四联装380mm主炮Mle1935,T1,稀有,战列炮,通常弹,自由鸢尾,,,,,,,,,,,,,,,,
90420,四联装380mm主炮Mle1935,T2,精锐,战列炮,高爆弹,自由鸢尾,,,,,,,,,,,,,,,,
90440,四联装380mm主炮Mle1935,T3,超稀有,战列炮,高爆弹,自由鸢尾,让巴尔炮,,,,,,,,,,,,,,,
91000,试作型三联装406mm/50主炮,T0,超稀有,战列炮,穿甲弹,自由鸢尾,香槟炮,,,,,,,,,,,,,,,
95000,三联装381mm主炮Model1934,T1,稀有,战列炮,通常弹,撒丁帝国,,,,,,,,,,,,,,,,
95020,三联装381mm主炮Model1934,T2,精锐,战列炮,穿甲弹,撒丁帝国,,,,,,,,,,,,,,,,
95040,三联装381mm主炮Model1934,T3,超稀有,战列炮,穿甲弹,撒丁帝国,嗑药炮,,,,,,,,,,,,,,,
95480,三联装320mm主炮Model1934,T0,稀有,战列炮,穿甲弹,撒丁帝国,,,,,,,,,,,,,,,,
95900,试作型三联装406mm主炮Model1940,T0,超稀有,战列炮,半穿甲弹,撒丁帝国,马可炮,,,,,,,,,,,,,,,
33100,试作型三联装310mm主炮,T0,超稀有,大口径重巡炮,高爆弹,重樱,吾妻炮,,,,,,,,,,,,,,,
43140,三联283mmSKC28主炮,T3,精锐,大口径重巡炮,通常弹,铁血,德意志炮,,,,,,,,,,,,,,,
44400,试作型三联装305mmSKC39主炮(超巡用),T0,超稀有,大口径重巡炮,穿甲弹,铁血,埃吉尔炮,,,,,,,,,,,,,,,
85520,B-50 三联装305mm主炮MK-15,T0,超稀有,大口径重巡炮,穿甲弹,北方联合,喀琅施塔得炮,,,,,,,,,,,,,,,
90360,试作型四联装330mm主炮Mle1931(超巡用),T0,超稀有,大口径重巡炮,穿甲弹,自由鸢尾,布雷斯特炮,,,,,,,,,,,,,,,
7300,试作型三联装203mm舰炮,T0,超稀有,重巡炮,高爆弹,自由鸢尾,路易炮,,,,,,,,,,,,,,,
13000,三联装203mm主炮,T1,普通,重巡炮,通常弹,白鹰,,,,,,,,,,,,,,,,
13020,三联装203mm主炮,T2,普通,重巡炮,通常弹,白鹰,,,,,,,,,,,,,,,,
13040,三联装203mm主炮,T3,稀有,重巡炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
13060,三联装203mm主炮Mk13,T0,稀有,重巡炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
13100,三联装203mm主炮改进型,T1,普通,重巡炮,通常弹,白鹰,,,,,,,,,,,,,,,,
13120,三联装203mm主炮改进型,T2,稀有,重巡炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
13140,三联装203mm主炮改进型,T3,精锐,重巡炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
13160,三联装203mm主炮Mk15,T0,超稀有,重巡炮,穿甲弹,白鹰,巴尔的摩炮,,,,,,,,,,,,,,,
23000,双联装203mm主炮,T1,普通,重巡炮,通常弹,皇家,,,,,,,,,,,,,,,,
23020,双联装203mm主炮,T2,稀有,重巡炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
23040,双联装203mm主炮,T3,精锐,重巡炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
23100,试作型双联装234mm主炮,T0,超稀有,重巡炮,通常弹,皇家,柴郡炮,,,,,,,,,,,,,,,
23120,试作型三联装234mm主炮,T0,海上传奇,重巡炮,通常弹,皇家,234,,,,,,,,,,,,,,,
23200,试作型三联装203mm主炮Mark IX,T0,超稀有,重巡炮,高爆弹,皇家,阿尔伯马尔炮,,,,,,,,,,,,,,,
33000,203mm连装炮,T1,普通,重巡炮,通常弹,重樱,,,,,,,,,,,,,,,,
33020,203mm连装炮,T2,稀有,重巡炮,高爆弹,重樱,,,,,,,,,,,,,,,,
33040,203mm连装炮,T3,精锐,重巡炮,高爆弹,重樱,,,,,,,,,,,,,,,,
33060,试作型203mm(3号)连装炮,T0,超稀有,重巡炮,高爆弹,重樱,3号炮,,,,,,,,,,,,,,,
33080,203mm连装炮改,T3,精锐,重巡炮,高爆弹,重樱,,,,,,,,,,,,,,,,
43000,双联装203mmSKC主炮,T1,稀有,重巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
43020,双联装203mmSKC主炮,T2,精锐,重巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
43040,双联装203mmSKC主炮,T3,超稀有,重巡炮,穿甲弹,铁血,欧根炮,,,,,,,,,,,,,,,
43060,试作型三联装203mmSKC主炮,T0,超稀有,重巡炮,穿甲弹,铁血,罗恩炮,,,,,,,,,,,,,,,
43080,双联装203mmSKC主炮改,T0,超稀有,重巡炮,穿甲弹,铁血,欧根炮・改,,,,,,,,,,,,,,,
90860,双联装203mm主炮Mle1931,T1,稀有,重巡炮,高爆弹,自由鸢尾,,,,,,,,,,,,,,,,
90880,双联装203mm主炮Mle1931,T2,精锐,重巡炮,高爆弹,自由鸢尾,,,,,,,,,,,,,,,,
90900,双联装203mm主炮Mle1931,T3,超稀有,重巡炮,高爆弹,自由鸢尾,阿尔及利亚炮,,,,,,,,,,,,,,,
91100,双联装203mm主炮Mle1924,T1,普通,重巡炮,高爆弹,自由鸢尾,,,,,,,,,,,,,,,,
95200,双联203mm主炮Model1927,T1,稀有,重巡炮,通常弹,撒丁帝国,,,,,,,,,,,,,,,,
95220,双联203mm主炮Model1927,T2,精锐,重巡炮,半穿甲弹,撒丁帝国,,,,,,,,,,,,,,,,
95240,双联203mm主炮Model1927,T3,超稀有,重巡炮,半穿甲弹,撒丁帝国,扎拉炮,,,,,,,,,,,,,,,
95300,双联203mm主炮Model1924,T1,普通,重巡炮,通常弹,撒丁帝国,,,,,,,,,,,,,,,,
7000,单装152mm主炮,T1,普通,轻巡炮,通常弹,北方联合,,,,,,,,,,,,,,,,
7040,单装152mm主炮,T3,稀有,轻巡炮,通常弹,北方联合,,,,,,,,,,,,,,,,
7100,单装150mm主炮,T1,普通,轻巡炮,通常弹,东煌,,,,,,,,,,,,,,,,
12000,双联152mm主炮,T1,普通,轻巡炮,通常弹,白鹰,,,,,,,,,,,,,,,,
12020,双联152mm主炮,T2,普通,轻巡炮,通常弹,白鹰,,,,,,,,,,,,,,,,
12040,双联152mm主炮,T3,稀有,轻巡炮,通常弹,白鹰,,,,,,,,,,,,,,,,
12060,双联152mm主炮Mk15,T0,稀有,轻巡炮,通常弹,白鹰,,,,,,,,,,,,,,,,
12100,三联装152mm主炮(白鹰),T1,普通,轻巡炮,通常弹,白鹰,,,,,,,,,,,,,,,,
12120,三联装152mm主炮(白鹰),T2,稀有,轻巡炮,通常弹,白鹰,,,,,,,,,,,,,,,,
12140,三联装152mm主炮(白鹰),T3,精锐,轻巡炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
12160,三联装152mm主炮Mk16,T0,超稀有,轻巡炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
12200,试作型三联装152mm高平两用炮Mk17,T0,超稀有,轻巡炮,高爆弹,白鹰,西雅图炮,,,,,,,,,,,,,,,
22000,单装152mm副炮,T1,普通,轻巡炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
22020,单装152mm副炮,T2,普通,轻巡炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
22040,单装152mm副炮,T3,稀有,轻巡炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
22060,双联装152mm副炮,T0,稀有,轻巡炮,高爆弹,皇家,,,,,,,,,,,,,,,,
22100,双联装152mm主炮,T1,普通,轻巡炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
22120,双联装152mm主炮,T2,稀有,轻巡炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
22140,双联装152mm主炮,T3,精锐,轻巡炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
22200,三联装152mm主炮(皇家),T1,普通,轻巡炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
22240,三联装152mm主炮(皇家),T3,精锐,轻巡炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
22260,试作型三联装152mm主炮,T0,超稀有,轻巡炮,穿甲弹,皇家,海王星炮,,,,,,,,,,,,,,,
22280,试作型四联装152mm主炮,T0,海上传奇,轻巡炮,穿甲弹,皇家,4152,,,,,,,,,,,,,,,
32000,140mm单装炮,T1,普通,轻巡炮,通常弹,重樱,,,,,,,,,,,,,,,,
32020,140mm单装炮,T2,普通,轻巡炮,通常弹,重樱,,,,,,,,,,,,,,,,
32040,140mm单装炮,T3,稀有,轻巡炮,高爆弹,重樱,,,,,,,,,,,,,,,,
32060,152mm单装炮,T3,稀有,轻巡炮,高爆弹,重樱,,,,,,,,,,,,,,,,
32100,140mm连装炮,T1,普通,轻巡炮,通常弹,重樱,,,,,,,,,,,,,,,,
32120,140mm连装炮,T2,稀有,轻巡炮,高爆弹,重樱,,,,,,,,,,,,,,,,
32140,140mm连装炮,T3,精锐,轻巡炮,高爆弹,重樱,,,,,,,,,,,,,,,,
32200,155mm三连装炮,T1,稀有,轻巡炮,通常弹,重樱,,,,,,,,,,,,,,,,
32220,155mm三连装炮,T2,精锐,轻巡炮,高爆弹,重樱,,,,,,,,,,,,,,,,
32240,155mm三连装炮,T3,超稀有,轻巡炮,高爆弹,重樱,贝爷炮,,,,,,,,,,,,,,,
32260,试作型155mm三连装炮改,T0,超稀有,轻巡炮,高爆弹,重樱,贝爷炮・改,,,,,,,,,,,,,,,
32300,152mm连装炮,T1,普通,轻巡炮,通常弹,重樱,,,,,,,,,,,,,,,,
32320,152mm连装炮,T2,稀有,轻巡炮,高爆弹,重樱,,,,,,,,,,,,,,,,
32340,152mm连装炮,T3,精锐,轻巡炮,高爆弹,重樱,,,,,,,,,,,,,,,,
42000,单装SKC28式150mm主炮,T1,普通,轻巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
42020,单装SKC28式150mm主炮,T2,稀有,轻巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
42040,单装SKC28式150mm主炮,T3,精锐,轻巡炮,穿甲弹,铁血,针管炮,,,,,,,,,,,,,,,
42060,双联装SKC28式150mm副炮,T0,精锐,轻巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
42080,试作型双联装SKC28式150mm主炮改,T0,超稀有,轻巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
42100,三联装SKC25式150mm主炮,T1,普通,轻巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
42120,三联装SKC25式150mm主炮,T2,稀有,轻巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
42140,三联装SKC25式150mm主炮,T3,精锐,轻巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
42200,双联装TbtsKC36式150mm主炮,T1,普通,轻巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
42220,双联装TbtsKC36式150mm主炮,T2,稀有,轻巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
42240,双联装TbtsKC36式150mm主炮,T3,精锐,轻巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
42300,单装TbtsKC36式150mm主炮,T1,普通,轻巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
42340,单装TbtsKC36式150mm主炮,T3,精锐,轻巡炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
85120,B-38 三联装152mm主炮MK-5,T1,稀有,轻巡炮,通常弹,北方联合,,,,,,,,,,,,,,,,
85140,B-38 三联装152mm主炮MK-5,T2,精锐,轻巡炮,高爆弹,北方联合,,,,,,,,,,,,,,,,
85160,B-38 三联装152mm主炮MK-5,T3,超稀有,轻巡炮,高爆弹,北方联合,恰巴耶夫炮,,,,,,,,,,,,,,,
85440,双联装152mm主炮Model1892,T3,稀有,轻巡炮,通常弹,北方联合,,,,,,,,,,,,,,,,
85460,B-1-P 三联装180mm主炮Model1932,T1,稀有,轻巡炮,穿甲弹,北方联合,,,,,,,,,,,,,,,,
90200,三联装152mm主炮Mle1930,T1,普通,轻巡炮,通常弹,自由鸢尾,,,,,,,,,,,,,,,,
90240,三联装152mm主炮Mle1930,T3,稀有,轻巡炮,穿甲弹,自由鸢尾,,,,,,,,,,,,,,,,
90780,双联装155mm主炮Mle1920,T0,稀有,轻巡炮,通常弹,自由鸢尾,,,,,,,,,,,,,,,,
90800,单装155mm副炮Mle1920,T0,稀有,轻巡炮,通常弹,自由鸢尾,,,,,,,,,,,,,,,,
95600,三联装152mm主炮Model1934,T1,稀有,轻巡炮,穿甲弹,撒丁帝国,,,,,,,,,,,,,,,,
95640,三联装152mm主炮Model1934,T3,超稀有,轻巡炮,穿甲弹,撒丁帝国,阿布鲁齐炮,,,,,,,,,,,,,,,
3680,12磅长管炮,T1,稀有,驱逐炮,通常弹,飓风,,,,,,,,,,,,,,,,
3720,12磅长管炮,T3,超稀有,驱逐炮,通常弹,飓风,,,,,,,,,,,,,,,,
7220,130mm单装炮,T2,稀有,驱逐炮,通常弹,北方联合,,,,,,,,,,,,,,,,
7240,130mm单装炮,T3,精锐,驱逐炮,高爆弹,北方联合,,,,,,,,,,,,,,,,
7320,四联装130mm副炮Mle1932,T0,稀有,驱逐炮,通常弹,自由鸢尾,,,,,,,,,,,,,,,,
11000,76mm火炮,T1,普通,驱逐炮,通常弹,白鹰,,,,,,,,,,,,,,,,
11020,76mm火炮,T2,普通,驱逐炮,通常弹,白鹰,,,,,,,,,,,,,,,,
11040,76mm火炮,T3,稀有,驱逐炮,通常弹,白鹰,,,,,,,,,,,,,,,,
11060,127mm单装炮早期型,T0,稀有,驱逐炮,通常弹,白鹰,,,,,,,,,,,,,,,,
11100,127mm单装炮,T1,普通,驱逐炮,通常弹,白鹰,,,,,,,,,,,,,,,,
11120,127mm单装炮,T2,稀有,驱逐炮,通常弹,白鹰,,,,,,,,,,,,,,,,
11140,127mm单装炮,T3,精锐,驱逐炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
11160,双联装127mm副炮,T0,精锐,驱逐炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
11200,双联装127mm高平两用炮Mk12,T1,稀有,驱逐炮,通常弹,白鹰,,,,,,,,,,,,,,,,
11220,双联装127mm高平两用炮Mk12,T2,精锐,驱逐炮,高爆弹,白鹰,,,,,,,,,,,,,,,,
11240,双联装127mm高平两用炮Mk12,T3,超稀有,驱逐炮,高爆弹,白鹰,高平炮,,,,,,,,,,,,,,,
21000,单装102mm副炮,T1,普通,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21020,单装102mm副炮,T2,普通,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21040,单装102mm副炮,T3,稀有,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21100,双联装102mm副炮,T1,普通,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21120,双联装102mm副炮,T2,普通,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21140,双联装102mm副炮,T3,稀有,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21160,双联装102mm副炮Mark XVI,T0,精锐,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21200,三联装102mm副炮,T1,普通,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21220,三联装102mm副炮,T2,稀有,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21240,三联装102mm副炮,T3,精锐,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21300,120mm单装炮(皇家),T1,普通,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21320,120mm单装炮(皇家),T2,普通,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21340,120mm单装炮(皇家),T3,稀有,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21400,双联装120mm主炮(皇家),T1,普通,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21420,双联装120mm主炮(皇家),T2,稀有,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21440,双联装120mm主炮(皇家),T3,精锐,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21460,双联装120mm高平两用炮Mark XI,T0,超稀有,驱逐炮,通常弹,皇家,120,,,,,,,,,,,,,,,
21500,双联装134mm高炮,T1,普通,驱逐炮,通常弹,皇家,,,,,,,,,,,,,,,,
21520,双联装134mm高炮,T2,稀有,驱逐炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
21540,双联装134mm高炮,T3,精锐,驱逐炮,穿甲弹,皇家,,,,,,,,,,,,,,,,
21600,双联装114mm高平两用炮Mark IV,T0,超稀有,驱逐炮,通常弹,皇家,114,,,,,,,,,,,,,,,
31000,双联100mm98式高射炮,T1,稀有,驱逐炮,通常弹,重樱,,,,,,,,,,,,,,,,
31020,双联100mm98式高射炮,T2,精锐,驱逐炮,通常弹,重樱,,,,,,,,,,,,,,,,
31040,双联100mm98式高射炮,T3,超稀有,驱逐炮,通常弹,重樱,秋月炮,,,,,,,,,,,,,,,
31060,100mm88式火炮,T0,精锐,驱逐炮,通常弹,重樱,,,,,,,,,,,,,,,,
31100,120mm单装炮(重樱),T1,普通,驱逐炮,通常弹,重樱,,,,,,,,,,,,,,,,
31120,120mm单装炮(重樱),T2,普通,驱逐炮,通常弹,重樱,,,,,,,,,,,,,,,,
31140,120mm单装炮(重樱),T3,稀有,驱逐炮,通常弹,重樱,,,,,,,,,,,,,,,,
31160,十一年式120mm单装炮,T0,稀有,驱逐炮,通常弹,重樱,,,,,,,,,,,,,,,,
31180,120mm单装高角炮,T0,精锐,驱逐炮,通常弹,重樱,,,,,,,,,,,,,,,,
31200,127mm连装炮,T1,普通,驱逐炮,通常弹,重樱,,,,,,,,,,,,,,,,
31220,127mm连装炮,T2,稀有,驱逐炮,通常弹,重樱,,,,,,,,,,,,,,,,
31240,127mm连装炮,T3,精锐,驱逐炮,高爆弹,重樱,,,,,,,,,,,,,,,,
31260,127mm单装两用炮,T0,稀有,驱逐炮,通常弹,重樱,,,,,,,,,,,,,,,,
31280,127mm连装炮改,T0,精锐,驱逐炮,高爆弹,重樱,,,,,,,,,,,,,,,,
41000,单装127mm主炮,T1,普通,驱逐炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
41020,单装127mm主炮,T2,普通,驱逐炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
41040,单装127mm主炮,T3,稀有,驱逐炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
41060,双联装127mmKM40主炮,T0,精锐,驱逐炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
41100,双联装128mmSKC41高平两用炮,T1,普通,驱逐炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
41120,双联装128mmSKC41高平两用炮,T2,稀有,驱逐炮,穿甲弹,铁血,,,,,,,,,,,,,,,,
