14100,三联装356mm主炮,T1,普通,战列炮,通常弹,白鹰,,,,,,,,,,,,,,,,
16140,双管20mm厄利孔高射炮,T3,精锐,防空炮,,白鹰,,,,,,,,,,,,,,,,
46300,双联105mmSKC高炮,T1,稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
46320,双联105mmSKC高炮,T2,精锐,防空炮,,铁血,,,,,,,,,,,,,,,,
46340,双联105mmSKC高炮,T3,超稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
46380,双联105mmSKC高炮改进型(定时引信),T0,超稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
46360,双联105mmSKC高炮改进型,T0,超稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
46260,双联37mm Flak M43机枪,T0,精锐,防空炮,,铁血,,,,,,,,,,,,,,,,
46200,双联37mm手拉机枪,T1,普通,防空炮,,铁血,,,,,,,,,,,,,,,,
46220,双联37mm手拉机枪,T2,稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
46240,双联37mm手拉机枪,T3,精锐,防空炮,,铁血,,,,,,,,,,,,,,,,
95500,双联37mm机枪Model1932,T1,普通,防空炮,,撒丁帝国,,,,,,,,,,,,,,,,
95520,双联37mm机枪Model1932,T2,稀有,防空炮,,撒丁帝国,,,,,,,,,,,,,,,,
95540,双联37mm机枪Model1932,T3,精锐,防空炮,,撒丁帝国,,,,,,,,,,,,,,,,
90580,双联37mm高射炮Mle1933,T3,精锐,防空炮,,自由鸢尾,,,,,,,,,,,,,,,,
90600,双联37mm高射炮Mle1936,T0,超稀有,防空炮,,自由鸢尾,,,,,,,,,,,,,,,,
16300,双联40mm博福斯对空机炮,T1,普通,防空炮,,白鹰,,,,,,,,,,,,,,,,
16320,双联40mm博福斯对空机炮,T2,稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
16340,双联40mm博福斯对空机炮,T3,精锐,防空炮,,白鹰,,,,,,,,,,,,,,,,
6140,双联装100mm高炮,T3,稀有,防空炮,,自由鸢尾,,,,,,,,,,,,,,,,
26500,双联装113mm高射炮,T1,稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26520,双联装113mm高射炮,T2,精锐,防空炮,,皇家,,,,,,,,,,,,,,,,
26540,双联装113mm高射炮,T3,超稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
16460,双联装127mm高平两用炮Mk12(定时引信),T0,超稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
26680,双联装134mm高炮(定时引信),T0,超稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26640,双联装134mm高炮,T0,超稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26000,双联装40mm“砰砰”炮,T1,普通,防空炮,,皇家,,,,,,,,,,,,,,,,
26020,双联装40mm“砰砰”炮,T2,普通,防空炮,,皇家,,,,,,,,,,,,,,,,
26040,双联装40mm“砰砰”炮,T3,稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26600,双联装40mm博福斯STAAG,T0,超稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26060,双联装40mm博福斯对空机炮Mark I,T0,精锐,防空炮,,皇家,,,,,,,,,,,,,,,,
26620,双联装40mm博福斯海兹梅耶,T0,超稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
90620,双联装57mm/L60博福斯对空机炮Mle1951,T0,海上传奇,防空炮,,自由鸢尾,,,,,,,,,,,,,,,,
16080,双联装76mmRF火炮Mk27,T0,超稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
46060,双联装88mmSKC32高炮,T0,精锐,防空炮,,铁血,,,,,,,,,,,,,,,,
16400,四联40mm博福斯对空机炮,T1,稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
16420,四联40mm博福斯对空机炮,T2,精锐,防空炮,,白鹰,,,,,,,,,,,,,,,,
16440,四联40mm博福斯对空机炮,T3,超稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
46000,四联装20mm MG机枪,T1,普通,防空炮,,铁血,,,,,,,,,,,,,,,,
46020,四联装20mm MG机枪,T2,普通,防空炮,,铁血,,,,,,,,,,,,,,,,
46040,四联装20mm MG机枪,T3,稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
16160,四联装20mm厄利孔高射炮Mk15,T0,精锐,防空炮,,白鹰,,,,,,,,,,,,,,,,
16200,四联装28mm“芝加哥钢琴”,T1,普通,防空炮,,白鹰,,,,,,,,,,,,,,,,
16220,四联装28mm“芝加哥钢琴”,T2,稀有,防空炮,,白鹰,,,,,,,,,,,,,,,,
16240,四联装28mm“芝加哥钢琴”,T3,精锐,防空炮,,白鹰,,,,,,,,,,,,,,,,
26100,四联装40mm“砰砰”炮,T1,普通,防空炮,,皇家,,,,,,,,,,,,,,,,
26120,四联装40mm“砰砰”炮,T2,稀有,防空炮,,皇家,,,,,,,,,,,,,,,,
26140,四联装40mm“砰砰”炮,T3,精锐,防空炮,,皇家,,,,,,,,,,,,,,,,
36400,呈40mm连装机枪,T1,普通,防空炮,,重樱,,,,,,,,,,,,,,,,
36420,呈40mm连装机枪,T2,稀有,防空炮,,重樱,,,,,,,,,,,,,,,,
36440,呈40mm连装机枪,T3,精锐,防空炮,,重樱,,,,,,,,,,,,,,,,
36700,试作型五式40mm高射机关炮,T0,超稀有,防空炮,,重樱,,,,,,,,,,,,,,,,
95160,试作型双联90mm高角炮Model1939,T0,超稀有,防空炮,,撒丁帝国,,,,,,,,,,,,,,,,
46400,试作型四联装30mm机炮,T0,超稀有,防空炮,,铁血,,,,,,,,,,,,,,,,
96000,上游-1,T0,超稀有,导弹,,东煌,,,,,,,,,,,,,,,,
45000,三联装533mm磁性鱼雷,T1,普通,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
45020,三联装533mm磁性鱼雷,T2,稀有,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
45040,三联装533mm磁性鱼雷,T3,精锐,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
25000,三联装533mm鱼雷Mark IX,T0,稀有,水面鱼雷,通常,皇家,,,,,,,,,,,,,,,,
15200,三联装533mm鱼雷Mk17,T0,稀有,水面鱼雷,通常,白鹰,,,,,,,,,,,,,,,,
5000,三联装533mm鱼雷,T1,普通,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
5020,三联装533mm鱼雷,T2,普通,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
5040,三联装533mm鱼雷,T3,稀有,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
5400,三联装550mm鱼雷,T1,普通,水面鱼雷,通常,自由鸢尾,,,,,,,,,,,,,,,,
5440,三联装550mm鱼雷,T3,精锐,水面鱼雷,通常,自由鸢尾,,,,,,,,,,,,,,,,
35100,三联装610mm鱼雷,T1,普通,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35120,三联装610mm鱼雷,T2,稀有,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35140,三联装610mm鱼雷,T3,精锐,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35160,三联装610mm鱼雷改,T3,精锐,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
45200,五联装533mm磁性鱼雷,T1,精锐,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
45220,五联装533mm磁性鱼雷,T2,超稀有,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
45240,五联装533mm磁性鱼雷,T3,海上传奇,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
25040,五联装533mm鱼雷Mark IX,T0,超稀有,水面鱼雷,通常,皇家,,,,,,,,,,,,,,,,
15240,五联装533mm鱼雷Mk17,T0,超稀有,水面鱼雷,通常,白鹰,,,,,,,,,,,,,,,,
5200,五联装533mm鱼雷,T1,稀有,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
5220,五联装533mm鱼雷,T2,精锐,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
5240,五联装533mm鱼雷,T3,超稀有,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
35340,五联装610mm鱼雷,T0,海上传奇,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
5300,双联装550mm鱼雷,T1,普通,水面鱼雷,通常,自由鸢尾,,,,,,,,,,,,,,,,
5340,双联装550mm鱼雷,T3,稀有,水面鱼雷,通常,自由鸢尾,,,,,,,,,,,,,,,,
35000,双联装610mm鱼雷,T1,普通,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35020,双联装610mm鱼雷,T2,普通,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35040,双联装610mm鱼雷,T3,稀有,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
45100,四联装533mm磁性鱼雷,T1,稀有,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
45120,四联装533mm磁性鱼雷,T2,精锐,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
45140,四联装533mm磁性鱼雷,T3,超稀有,水面鱼雷,声导,铁血,,,,,,,,,,,,,,,,
25020,四联装533mm鱼雷Mark IX,T0,精锐,水面鱼雷,通常,皇家,,,,,,,,,,,,,,,,
15220,四联装533mm鱼雷Mk17,T0,精锐,水面鱼雷,通常,白鹰,,,,,,,,,,,,,,,,
5100,四联装533mm鱼雷,T1,普通,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
5120,四联装533mm鱼雷,T2,稀有,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
5140,四联装533mm鱼雷,T3,精锐,水面鱼雷,通常,其他,,,,,,,,,,,,,,,,
35200,四联装610mm鱼雷,T1,稀有,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35220,四联装610mm鱼雷,T2,精锐,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35240,四联装610mm鱼雷,T3,超稀有,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35260,四联装610mm鱼雷改,T0,超稀有,水面鱼雷,通常,重樱,,,,,,,,,,,,,,,,
95700,潜艇用533mm鱼雷Si 270,T1,稀有,潜艇鱼雷,通常,撒丁帝国,,,,,,,,,,,,,,,,
5500,潜艇用550mm24V鱼雷,T1,普通,潜艇鱼雷,通常,自由鸢尾,,,,,,,,,,,,,,,,
5520,潜艇用550mm24V鱼雷,T2,稀有,潜艇鱼雷,通常,自由鸢尾,,,,,,,,,,,,,,,,
5540,潜艇用550mm24V鱼雷,T3,精锐,潜艇鱼雷,通常,自由鸢尾,,,,,,,,,,,,,,,,
35400,潜艇用92式潜射鱼雷,T1,普通,潜艇鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35420,潜艇用92式潜射鱼雷,T2,稀有,潜艇鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35440,潜艇用92式潜射鱼雷,T3,精锐,潜艇鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35460,潜艇用92式潜射鱼雷改,T0,精锐,潜艇鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35500,潜艇用95式纯氧鱼雷,T1,稀有,潜艇鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35520,潜艇用95式纯氧鱼雷,T2,精锐,潜艇鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35540,潜艇用95式纯氧鱼雷,T3,超稀有,潜艇鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35580,潜艇用95式纯氧鱼雷改,T0,海上传奇,潜艇鱼雷,通常,重樱,,,,,,,,,,,,,,,,
35560,潜艇用96式纯氧鱼雷,T3,超稀有,潜艇鱼雷,通常,重樱,,,,,,,,,,,,,,,,
45300,潜艇用G7a鱼雷,T1,普通,潜艇鱼雷,通常,铁血,,,,,,,,,,,,,,,,
45320,潜艇用G7a鱼雷,T2,稀有,潜艇鱼雷,通常,铁血,,,,,,,,,,,,,,,,
45340,潜艇用G7a鱼雷,T3,精锐,潜艇鱼雷,通常,铁血,,,,,,,,,,,,,,,,
45400,潜艇用G7e声导鱼雷,T1,稀有,潜艇鱼雷,声导,铁血,,,,,,,,,,,,,,,,
45420,潜艇用G7e声导鱼雷,T2,精锐,潜艇鱼雷,声导,铁血,,,,,,,,,,,,,,,,
45440,潜艇用G7e声导鱼雷,T3,超稀有,潜艇鱼雷,声导,铁血,,,,,,,,,,,,,,,,
25200,潜艇用Mark 12鱼雷-菲里,T0,超稀有,潜艇鱼雷,通常,皇家,,,,,,,,,,,,,,,,
15000,潜艇用Mark 14鱼雷,T1,普通,潜艇鱼雷,通常,白鹰,,,,,,,,,,,,,,,,
15020,潜艇用Mark 14鱼雷,T2,稀有,潜艇鱼雷,通常,白鹰,,,,,,,,,,,,,,,,
15040,潜艇用Mark 14鱼雷,T3,精锐,潜艇鱼雷,通常,白鹰,,,,,,,,,,,,,,,,
15100,潜艇用Mark 16鱼雷,T1,稀有,潜艇鱼雷,通常,白鹰,,,,,,,,,,,,,,,,
15120,潜艇用Mark 16鱼雷,T2,精锐,潜艇鱼雷,通常,白鹰,,,,,,,,,,,,,,,,
15140,潜艇用Mark 16鱼雷,T3,超稀有,潜艇鱼雷,通常,白鹰,,,,,,,,,,,,,,,,
15060,潜艇用Mark 18鱼雷,T0,精锐,潜艇鱼雷,声导,白鹰,,,,,,,,,,,,,,,,
25300,潜艇用Mark 20 S鱼雷-彼得,T0,超稀有,潜艇鱼雷,声导,皇家,,,,,,,,,,,,,,,,
15160,潜艇用Mark 28鱼雷,T0,超稀有,潜艇鱼雷,声导,白鹰,,,,,,,,,,,,,,,,
25100,潜艇用Mark VIII鱼雷,T3,精锐,潜艇鱼雷,通常,皇家,,,,,,,,,,,,,,,,
,Ar-195舰载鱼雷机T0,,稀有,鱼雷机,,铁血,,,,,,,,,,,,,,,,
,Ar-197舰载战斗机T0,,稀有,战斗机,,铁血,,,,,,,,,,,,,,,,
,BF-109T舰载战斗机T1,,普通,战斗机,,铁血,,,,,,,,,,,,,,,,
,BF-109T舰载战斗机T2,,稀有,战斗机,,铁血,,,,,,,,,,,,,,,,
,BF-109T舰载战斗机T3,,精锐,战斗机,,铁血,,,,,,,,,,,,,,,,
,BR.810T0,,超稀有,鱼雷机,,自由鸢尾,,,,,,,,,,,,,,,,
,BTD-1毁灭者T1,,稀有,轰炸机,,白鹰,,,,,,,,,,,,,,,,
,BTD-1毁灭者T2,,精锐,轰炸机,,白鹰,,,,,,,,,,,,,,,,
,BTD-1毁灭者T3,,超稀有,轰炸机,,白鹰,,,,,,,,,,,,,,,,
,D.790T0,,精锐,战斗机,,自由鸢尾,,,,,,,,,,,,,,,,
,F2A水牛(萨奇队)T0,,超稀有,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F2A水牛T1,,普通,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F2A水牛T2,,普通,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F2A水牛T3,,稀有,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F4F野猫T1,,普通,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F4F野猫T2,,稀有,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F4F野猫T3,,精锐,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F4U(VF-17“海盗”中队)T0,,超稀有,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F4U海盗T1,,普通,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F4U海盗T2,,稀有,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F4U海盗T3,,精锐,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F6F地狱猫T1,,稀有,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F6F地狱猫T2,,精锐,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F6F地狱猫T3,,超稀有,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F7F虎猫T0,,超稀有,战斗机,,白鹰,,,,,,,,,,,,,,,,
,F8F熊猫T0,,超稀有,战斗机,,白鹰,,,,,,,,,,,,,,,,
,FBA 19T2,,稀有,水上机,,自由鸢尾,,,,,,,,,,,,,,,,
,FBA 19T3,,精锐,水上机,,自由鸢尾,,,,,,,,,,,,,,,,
,Fi-167舰载鱼雷机T0,,精锐,鱼雷机,,铁血,,,,,,,,,,,,,,,,
,G.50箭式战斗机T1,,普通,战斗机,,撒丁帝国,,,,,,,,,,,,,,,,
,G.50箭式战斗机T3,,精锐,战斗机,,撒丁帝国,,,,,,,,,,,,,,,,
,GL.2舰载战斗机T0,,稀有,战斗机,,自由鸢尾,,,,,,,,,,,,,,,,
,He-50b舰载轰炸机T0,,稀有,轰炸机,,铁血,,,,,,,,,,,,,,,,
,Ju-87 D-4T0,,超稀有,鱼雷机,,铁血,,,,,,,,,,,,,,,,
,Ju-87C俯冲轰炸机T1,,普通,轰炸机,,铁血,,,,,,,,,,,,,,,,
,Ju-87C俯冲轰炸机T2,,稀有,轰炸机,,铁血,,,,,,,,,,,,,,,,
,Ju-87C俯冲轰炸机T3,,精锐,轰炸机,,铁血,,,,,,,,,,,,,,,,
,Me-155A舰载战斗机T1,,稀有,战斗机,,铁血,,,,,,,,,,,,,,,,
,Me-155A舰载战斗机T2,,精锐,战斗机,,铁血,,,,,,,,,,,,,,,,
,Me-155A舰载战斗机T3,,超稀有,战斗机,,铁血,,,,,,,,,,,,,,,,
,PL.7舰载鱼雷机T0,,稀有,鱼雷机,,自由鸢尾,,,,,,,,,,,,,,,,
,Re.2001公羊T1,,普通,战斗机,,撒丁帝国,,,,,,,,,,,,,,,,
,Re.2001公羊T3,,精锐,战斗机,,撒丁帝国,,,,,,,,,,,,,,,,
,SB2C地狱俯冲者T1,,普通,轰炸机,,白鹰,,,,,,,,,,,,,,,,
,SB2C地狱俯冲者T2,,稀有,轰炸机,,白鹰,,,,,,,,,,,,,,,,
,SB2C地狱俯冲者T3,,精锐,轰炸机,,白鹰,,,,,,,,,,,,,,,,
,SBD无畏(麦克拉斯基队)T0,,超稀有,轰炸机,,白鹰,,,,,,,,,,,,,,,,
,SBD无畏T1,,普通,轰炸机,,白鹰,,,,,,,,,,,,,,,,
,SBD无畏T2,,普通,轰炸机,,白鹰,,,,,,,,,,,,,,,,
,SBD无畏T3,,稀有,轰炸机,,白鹰,,,,,,,,,,,,,,,,
,TBD蹂躏者(VT-8中队)T0,,超稀有,鱼雷机,,白鹰,,,,,,,,,,,,,,,,
,TBD蹂躏者T1,,普通,鱼雷机,,白鹰,,,,,,,,,,,,,,,,
,TBD蹂躏者T2,,普通,鱼雷机,,白鹰,,,,,,,,,,,,,,,,
,TBD蹂躏者T3,,稀有,鱼雷机,,白鹰,,,,,,,,,,,,,,,,
,TBF复仇者T1,,普通,鱼雷机,,白鹰,,,,,,,,,,,,,,,,
,TBF复仇者T2,,稀有,鱼雷机,,白鹰,,,,,,,,,,,,,,,,
,TBF复仇者T3,,精锐,鱼雷机,,白鹰,,,,,,,,,,,,,,,,
,TBM-3复仇者(反潜)T1,,普通,反潜机,,白鹰,,,,,,,,,,,,,,,,
,TBM-3复仇者(反潜)T2,,稀有,反潜机,,白鹰,,,,,,,,,,,,,,,,
,TBM-3复仇者(反潜)T3,,精锐,反潜机,,白鹰,,,,,,,,,,,,,,,,
,TBM复仇者(VT-18中队)T0,,超稀有,鱼雷机,,白鹰,,,,,,,,,,,,,,,,
,XF5F天箭T0,,精锐,战斗机,,白鹰,,,,,,,,,,,,,,,,
,XTB2D-1天空海盗T0,,超稀有,鱼雷机,,白鹰,,,,,,,,,,,,,,,,
,九七式舰攻T1,,普通,鱼雷机,,重樱,,,,,,,,,,,,,,,,
,九七式舰攻T2,,普通,鱼雷机,,重樱,,,,,,,,,,,,,,,,
,九七式舰攻T3,,稀有,鱼雷机,,重樱,,,,,,,,,,,,,,,,
,九七式舰攻改T0,,稀有,鱼雷机,,重樱,,,,,,,,,,,,,,,,
,九九式舰爆T1,,普通,轰炸机,,重樱,,,,,,,,,,,,,,,,
,九九式舰爆T2,,稀有,轰炸机,,重樱,,,,,,,,,,,,,,,,
,九九式舰爆T3,,精锐,轰炸机,,重樱,,,,,,,,,,,,,,,,
,九九式舰爆改T0,,精锐,轰炸机,,重樱,,,,,,,,,,,,,,,,
,九六式舰战T1,,普通,战斗机,,重樱,,,,,,,,,,,,,,,,
,九六式舰战T2,,普通,战斗机,,重樱,,,,,,,,,,,,,,,,
,九六式舰战T3,,稀有,战斗机,,重樱,,,,,,,,,,,,,,,,
,二式水上战斗机T0,,精锐,水上机,,重樱,,,,,,,,,,,,,,,,
,剑鱼(818中队)T0,,超稀有,鱼雷机,,皇家,,,,,,,,,,,,,,,,
,剑鱼Mark II-ASV(反潜)T1,,普通,反潜机,,皇家,,,,,,,,,,,,,,,,
,剑鱼Mark II-ASV(反潜)T2,,稀有,反潜机,,皇家,,,,,,,,,,,,,,,,
,剑鱼Mark II-ASV(反潜)T3,,精锐,反潜机,,皇家,,,,,,,,,,,,,,,,
,剑鱼T1,,普通,鱼雷机,,皇家,,,,,,,,,,,,,,,,
,剑鱼T2,,稀有,鱼雷机,,皇家,,,,,,,,,,,,,,,,
,剑鱼T3,,精锐,鱼雷机,,皇家,,,,,,,,,,,,,,,,
,天山T1,,普通,鱼雷机,,重樱,,,,,,,,,,,,,,,,
,天山T2,,稀有,鱼雷机,,重樱,,,,,,,,,,,,,,,,
,天山T3,,精锐,鱼雷机,,重樱,,,,,,,,,,,,,,,,
,天山改T0,,精锐,鱼雷机,,重樱,,,,,,,,,,,,,,,,
,实验型XSB3C-1T0,,超稀有,轰炸机,,白鹰,,,,,,,,,,,,,,,,
,强风T0,,精锐,水上机,,重樱,,,,,,,,,,,,,,,,
,彗星T1,,稀有,轰炸机,,重樱,,,,,,,,,,,,,,,,
,彗星T2,,精锐,轰炸机,,重樱,,,,,,,,,,,,,,,,
,彗星T3,,超稀有,轰炸机,,重樱,,,,,,,,,,,,,,,,
,彗星一二型甲T0,,超稀有,轰炸机,,重樱,,,,,,,,,,,,,,,,
,彗星二一型T0,,超稀有,轰炸机,,重樱,,,,,,,,,,,,,,,,
,晴岚T0,,精锐,水上机,,重樱,,,,,,,,,,,,,,,,
,梭鱼(831中队)T0,,超稀有,轰炸机,,皇家,,,,,,,,,,,,,,,,
,梭鱼T1,,稀有,鱼雷机,,皇家,,,,,,,,,,,,,,,,
,梭鱼T2,,精锐,鱼雷机,,皇家,,,,,,,,,,,,,,,,
,梭鱼T3,,超稀有,鱼雷机,,皇家,,,,,,,,,,,,,,,,
,流星T1,,稀有,鱼雷机,,重樱,,,,,,,,,,,,,,,,
,流星T2,,精锐,鱼雷机,,重樱,,,,,,,,,,,,,,,,
,流星T3,,超稀有,鱼雷机,,重樱,,,,,,,,,,,,,,,,
,海喷火FR.47T0,,超稀有,战斗机,,皇家,,,,,,,,,,,,,,,,
,海喷火T1,,普通,战斗机,,皇家,,,,,,,,,,,,,,,,
,海喷火T2,,稀有,战斗机,,皇家,,,,,,,,,,,,,,,,
,海喷火T3,,精锐,战斗机,,皇家,,,,,,,,,,,,,,,,
,海大黄蜂T0,,超稀有,战斗机,,皇家,,,,,,,,,,,,,,,,
,海怒T0,,超稀有,战斗机,,皇家,,,,,,,,,,,,,,,,
,海斗士T1,,普通,战斗机,,皇家,,,,,,,,,,,,,,,,
,海斗士T2,,普通,战斗机,,皇家,,,,,,,,,,,,,,,,
,海斗士T3,,稀有,战斗机,,皇家,,,,,,,,,,,,,,,,
,海毒牙T1,,稀有,战斗机,,皇家,,,,,,,,,,,,,,,,
,海毒牙T2,,精锐,战斗机,,皇家,,,,,,,,,,,,,,,,
,海毒牙T3,,超稀有,战斗机,,皇家,,,,,,,,,,,,,,,,
,海燕T1,,普通,轰炸机,,皇家,,,,,,,,,,,,,,,,
,海燕T2,,稀有,轰炸机,,皇家,,,,,,,,,,,,,,,,
,海燕T3,,精锐,轰炸机,,皇家,,,,,,,,,,,,,,,,
,海飓风T3,,稀有,战斗机,,皇家,,,,,,,,,,,,,,,,
,火冠T0,,超稀有,鱼雷机,,皇家,,,,,,,,,,,,,,,,
,火把T0,,超稀有,鱼雷机,,皇家,,,,,,,,,,,,,,,,
,烈风T1,,稀有,战斗机,,重樱,,,,,,,,,,,,,,,,
,烈风T2,,精锐,战斗机,,重樱,,,,,,,,,,,,,,,,
,烈风T3,,超稀有,战斗机,,重樱,,,,,,,,,,,,,,,,
,瑞云T1,,普通,水上机,,重樱,,,,,,,,,,,,,,,,
,瑞云T2,,稀有,水上机,,重樱,,,,,,,,,,,,,,,,
,瑞云T3,,精锐,水上机,,重樱,,,,,,,,,,,,,,,,
,紫电改二T0,,超稀有,战斗机,,重樱,,,,,,,,,,,,,,,,
,萤火虫T0,,超稀有,轰炸机,,皇家,,,,,,,,,,,,,,,,
,试作型VIT-2(VK-107)T0,,超稀有,鱼雷机,,北方联合,,,,,,,,,,,,,,,,
,试作型XF2A-4水牛T0,,精锐,战斗机,,白鹰,,,,,,,,,,,,,,,,
,试作型XF5U飞碟T0,,超稀有,战斗机,,白鹰,,,,,,,,,,,,,,,,
,试作型彩云(舰攻型)T0,,超稀有,鱼雷机,,重樱,,,,,,,,,,,,,,,,
,试作型舰载FW-190 A-5T0,,精锐,战斗机,,铁血,,,,,,,,,,,,,,,,
,试作舰载型BF-109GT0,,超稀有,战斗机,,铁血,,,,,,,,,,,,,,,,
,试作舰载型Su-2T0,,超稀有,轰炸机,,北方联合,,,,,,,,,,,,,,,,
,试作舰载型天雷T0,,海上传奇,轰炸机,,重樱,,,,,,,,,,,,,,,,
,贼鸥T1,,普通,轰炸机,,皇家,,,,,,,,,,,,,,,,
,贼鸥T2,,普通,轰炸机,,皇家,,,,,,,,,,,,,,,,
,贼鸥T3,,稀有,轰炸机,,皇家,,,,,,,,,,,,,,,,
,零战三二型T0,,精锐,战斗机,,重樱,,,,,,,,,,,,,,,,
,零战二一型T1,,普通,战斗机,,重樱,,,,,,,,,,,,,,,,
,零战二一型T2,,稀有,战斗机,,重樱,,,,,,,,,,,,,,,,
,零战二一型T3,,精锐,战斗机,,重樱,,,,,,,,,,,,,,,,
,零战五二型T1,,稀有,战斗机,,重樱,,,,,,,,,,,,,,,,
,零战五二型T2,,精锐,战斗机,,重樱,,,,,,,,,,,,,,,,
,零战五二型T3,,超稀有,战斗机,,重樱,,,,,,,,,,,,,,,,
,青花鱼T1,,普通,鱼雷机,,皇家,,,,,,,,,,,,,,,,
,青花鱼T2,,稀有,鱼雷机,,皇家,,,,,,,,,,,,,,,,
,青花鱼T3,,精锐,鱼雷机,,皇家,,,,,,,,,,,,,,,,
,飞龙T0,,海上传奇,鱼雷机,,皇家,,,,,,,,,,,,,,,,
